species_scaffold,start,end,gene,homology_id,animal,cluster_id,species_index,comp_scaff
21_Homo_sapiens,33503931,33543491,ENSG00000159131,11484,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,33542618,33577481,ENSG00000159140,5235,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,33542618,33577481,ENSG00000159140,14745,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,33559542,33588708,ENSG00000159147,5817,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,33559542,33588708,ENSG00000159147,15326,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,33584687,33931607,ENSG00000249209,4873,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,33584687,33931607,ENSG00000249209,14380,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,33589341,33643926,ENSG00000205758,5652,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,33589341,33643926,ENSG00000205758,15162,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,33642400,33899861,ENSG00000205726,789,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,33642400,33899861,ENSG00000205726,10299,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,33903453,33915980,ENSG00000241837,4873,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,33903453,33915980,ENSG00000241837,14380,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,34073570,34106262,ENSG00000198743,215,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,34073570,34106262,ENSG00000198743,9725,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,34513142,34615142,ENSG00000159200,1592,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,34513142,34615142,ENSG00000159200,11102,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,34669389,34718227,ENSG00000159212,701,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,34669389,34718227,ENSG00000159212,10211,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,34787801,36004667,ENSG00000159216,1217,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,34787801,36004667,ENSG00000159216,10726,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,36034541,36079389,ENSG00000185917,5757,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,36034541,36079389,ENSG00000185917,15263,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,36069941,36073166,ENSG00000159228,844,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,36069941,36073166,ENSG00000159228,10354,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,36134912,36146566,ENSG00000159231,844,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,36134912,36146566,ENSG00000159231,10354,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,36156782,36294274,ENSG00000142197,6070,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,36156782,36294274,ENSG00000142197,15580,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,36320189,36386148,ENSG00000159256,5495,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,36320189,36386148,ENSG00000159256,15005,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,36385378,36419015,ENSG00000159259,1180,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,36385378,36419015,ENSG00000159259,10681,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,36699133,36749917,ENSG00000159263,396,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,36699133,36749917,ENSG00000159263,9907,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,36750888,36990236,ENSG00000159267,3903,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,36750888,36990236,ENSG00000159267,13419,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,37059170,37073170,ENSG00000185808,7269,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,37059170,37073170,ENSG00000185808,16779,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,37223420,37267919,ENSG00000157538,4535,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,37223420,37267919,ENSG00000157538,14068,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,37365573,37526358,ENSG00000157540,130,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,37365573,37526358,ENSG00000157540,9640,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,37607376,38121345,ENSG00000157542,178,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,37607376,38121345,ENSG00000157542,9688,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,38155549,38307357,ENSG00000157551,178,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,38155549,38307357,ENSG00000157551,9688,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,38380027,38661780,ENSG00000157554,434,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,38380027,38661780,ENSG00000157554,9944,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,38805307,38824955,ENSG00000157557,5150,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,38805307,38824955,ENSG00000157557,14660,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,39174769,39183851,ENSG00000183527,6630,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,39174769,39183851,ENSG00000183527,16140,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,39184176,39321559,ENSG00000185658,775,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,39184176,39321559,ENSG00000185658,10286,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,39377698,39428528,ENSG00000182093,7227,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,39377698,39428528,ENSG00000182093,16735,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,39405844,39445805,ENSG00000157578,6316,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,39405844,39445805,ENSG00000157578,15826,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,39556442,39673137,ENSG00000183778,62,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,39556442,39673137,ENSG00000183778,9572,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,40010999,40847139,ENSG00000171587,906,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,40010999,40847139,ENSG00000171587,10412,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,41167801,41282518,ENSG00000182240,2154,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,41167801,41282518,ENSG00000182240,11666,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,41304212,41357431,ENSG00000183844,3777,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,41304212,41357431,ENSG00000183844,13287,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,41361943,41409390,ENSG00000183486,304,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,41361943,41409390,ENSG00000183486,9814,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,41420304,41459214,ENSG00000157601,304,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,41420304,41459214,ENSG00000157601,9814,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,41464551,41531116,ENSG00000184012,6,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,41464551,41531116,ENSG00000184012,9516,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,41739369,41767106,ENSG00000183421,2,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,41739369,41767106,ENSG00000183421,9512,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,41798225,41879482,ENSG00000141956,6638,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,41798225,41879482,ENSG00000141956,16148,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,42199689,42297244,ENSG00000160179,123,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,42199689,42297244,ENSG00000160179,9633,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,42371837,42396846,ENSG00000160183,6,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,42371837,42396846,ENSG00000160183,9516,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,42403447,42447681,ENSG00000160185,3435,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,42403447,42447681,ENSG00000160185,12927,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,42472486,42496354,ENSG00000160188,1039,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,42472486,42496354,ENSG00000160188,10549,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,42496008,42581440,ENSG00000160190,914,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,42496008,42581440,ENSG00000160190,10425,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,42653636,42775509,ENSG00000160191,184,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,42653636,42775509,ENSG00000160191,9694,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,42843094,42879568,ENSG00000160193,4187,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,42843094,42879568,ENSG00000160193,13697,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,42974510,43033931,ENSG00000160199,576,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,42974510,43033931,ENSG00000160199,10086,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,43053191,43076943,ENSG00000160200,656,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,43053191,43076943,ENSG00000160200,10167,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,43092956,43107587,ENSG00000160201,843,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,43092956,43107587,ENSG00000160201,10353,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,43169008,43172805,ENSG00000160202,2013,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,43169008,43172805,ENSG00000160202,11523,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,43414483,43427189,ENSG00000142178,4,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,43414483,43427189,ENSG00000142178,9514,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,43529192,43659493,ENSG00000160207,5042,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,43529192,43659493,ENSG00000160207,14557,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,43565189,43565648,ENSG00000234289,41,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,43565189,43565648,ENSG00000234289,9551,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,43659548,43696079,ENSG00000160208,4550,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,43659548,43696079,ENSG00000160208,14075,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,43719094,43762307,ENSG00000160209,4202,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,43719094,43762307,ENSG00000160209,13712,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,43772511,43776445,ENSG00000160213,5888,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,43772511,43776445,ENSG00000160213,15398,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,43789513,43805293,ENSG00000160214,4550,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,43789513,43805293,ENSG00000160214,14075,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,43865186,43986536,ENSG00000160216,1475,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,43865186,43986536,ENSG00000160216,10985,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,44012319,44106552,ENSG00000160218,2091,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,44012319,44106552,ENSG00000160218,11577,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,44107290,44131181,ENSG00000241945,2763,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,44107290,44131181,ENSG00000241945,12284,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,44133605,44210114,ENSG00000160221,1497,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,44133605,44210114,ENSG00000160221,11012,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,44246339,44262216,ENSG00000142182,1271,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,44246339,44262216,ENSG00000142182,10784,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,44300051,44327376,ENSG00000141959,761,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,44300051,44327376,ENSG00000141959,10271,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,44328944,44339402,ENSG00000160226,4768,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,44328944,44339402,ENSG00000160226,14278,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,44350163,44443081,ENSG00000142185,152,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,44350163,44443081,ENSG00000142185,9662,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,44497892,44711580,ENSG00000175894,7628,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,44497892,44711580,ENSG00000175894,17136,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,44768580,44802019,ENSG00000184787,480,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,44768580,44802019,ENSG00000184787,9990,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,44805617,44818779,ENSG00000184900,3007,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,44805617,44818779,ENSG00000184900,12548,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,44849585,44873903,ENSG00000183255,6672,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,44849585,44873903,ENSG00000183255,16190,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,44885953,44931989,ENSG00000160255,222,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,44885953,44931989,ENSG00000160255,9732,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,45073853,45226560,ENSG00000197381,695,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,45073853,45226560,ENSG00000197381,10205,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,45263928,45287898,ENSG00000186866,4577,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,45263928,45287898,ENSG00000186866,14097,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,45405137,45513720,ENSG00000182871,32,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,45405137,45513720,ENSG00000182871,9542,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,45493572,45544411,ENSG00000173638,1357,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,45493572,45544411,ENSG00000173638,10869,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,45643694,45942454,ENSG00000183570,1355,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,45643694,45942454,ENSG00000183570,10863,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,45981737,46005050,ENSG00000142156,247,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,45981737,46005050,ENSG00000142156,9757,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,46098097,46132849,ENSG00000142173,247,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,46098097,46132849,ENSG00000142173,9757,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,46136262,46155567,ENSG00000160282,4008,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,46136262,46155567,ENSG00000160282,13499,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,46188141,46228824,ENSG00000160285,5269,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,46188141,46228824,ENSG00000160285,14779,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,46235126,46286297,ENSG00000160294,1486,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,46235126,46286297,ENSG00000160294,10996,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,46286337,46297751,ENSG00000182362,6478,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,46286337,46297751,ENSG00000182362,15988,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,46324122,46445769,ENSG00000160299,5505,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,46324122,46445769,ENSG00000160299,15015,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,46458899,46569852,ENSG00000160305,909,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,46458899,46569852,ENSG00000160305,10419,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,46635167,46665124,ENSG00000160310,249,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,46635167,46665124,ENSG00000160310,9759,Homo_sapiens,2,6,KN150189.1_Danio_rerio
21_Homo_sapiens,5011799,5017145,ENSG00000279493,1271,Homo_sapiens,2,6,KN150196.1_Danio_rerio
21_Homo_sapiens,5011799,5017145,ENSG00000279493,10784,Homo_sapiens,2,6,KN150196.1_Danio_rerio
21_Homo_sapiens,5079294,5128425,ENSG00000280071,1497,Homo_sapiens,2,6,KN150196.1_Danio_rerio
21_Homo_sapiens,5079294,5128425,ENSG00000280071,11012,Homo_sapiens,2,6,KN150196.1_Danio_rerio
21_Homo_sapiens,5116343,5133805,ENSG00000276612,1497,Homo_sapiens,2,6,KN150196.1_Danio_rerio
21_Homo_sapiens,5116343,5133805,ENSG00000276612,11012,Homo_sapiens,2,6,KN150196.1_Danio_rerio
21_Homo_sapiens,5130871,5154734,ENSG00000275464,2763,Homo_sapiens,2,6,KN150196.1_Danio_rerio
21_Homo_sapiens,5130871,5154734,ENSG00000275464,12284,Homo_sapiens,2,6,KN150196.1_Danio_rerio
21_Homo_sapiens,5155499,5165472,ENSG00000280433,2091,Homo_sapiens,2,6,KN150196.1_Danio_rerio
21_Homo_sapiens,5155499,5165472,ENSG00000280433,11577,Homo_sapiens,2,6,KN150196.1_Danio_rerio
21_Homo_sapiens,5972924,5973383,ENSG00000274559,41,Homo_sapiens,2,6,KN150196.1_Danio_rerio
21_Homo_sapiens,5972924,5973383,ENSG00000274559,9551,Homo_sapiens,2,6,KN150196.1_Danio_rerio
21_Homo_sapiens,6111134,6123739,ENSG00000275993,4,Homo_sapiens,2,6,KN150196.1_Danio_rerio
21_Homo_sapiens,6111134,6123739,ENSG00000275993,9514,Homo_sapiens,2,6,KN150196.1_Danio_rerio
21_Homo_sapiens,6444869,6468040,ENSG00000274276,656,Homo_sapiens,2,6,KN150196.1_Danio_rerio
21_Homo_sapiens,6444869,6468040,ENSG00000274276,10167,Homo_sapiens,2,6,KN150196.1_Danio_rerio
21_Homo_sapiens,6484623,6499261,ENSG00000275895,843,Homo_sapiens,2,6,KN150196.1_Danio_rerio
21_Homo_sapiens,6484623,6499261,ENSG00000275895,10353,Homo_sapiens,2,6,KN150196.1_Danio_rerio
21_Homo_sapiens,6560714,6564489,ENSG00000276076,2013,Homo_sapiens,2,6,KN150196.1_Danio_rerio
21_Homo_sapiens,6560714,6564489,ENSG00000276076,11523,Homo_sapiens,2,6,KN150196.1_Danio_rerio
21_Homo_sapiens,10521553,10606140,ENSG00000274391,849,Homo_sapiens,2,6,KN150196.1_Danio_rerio
21_Homo_sapiens,10521553,10606140,ENSG00000274391,10361,Homo_sapiens,2,6,KN150196.1_Danio_rerio
21_Homo_sapiens,14108813,14210891,ENSG00000188992,126,Homo_sapiens,2,6,KN150196.1_Danio_rerio
21_Homo_sapiens,14108813,14210891,ENSG00000188992,9636,Homo_sapiens,2,6,KN150196.1_Danio_rerio
21_Homo_sapiens,14216130,14228372,ENSG00000185272,7163,Homo_sapiens,2,6,KN150196.1_Danio_rerio
21_Homo_sapiens,14216130,14228372,ENSG00000185272,16673,Homo_sapiens,2,6,KN150196.1_Danio_rerio
21_Homo_sapiens,14371115,14383484,ENSG00000155304,71,Homo_sapiens,2,6,KN150196.1_Danio_rerio
21_Homo_sapiens,14371115,14383484,ENSG00000155304,9581,Homo_sapiens,2,6,KN150196.1_Danio_rerio
21_Homo_sapiens,15730025,15880069,ENSG00000155313,4019,Homo_sapiens,2,6,KN150196.1_Danio_rerio
21_Homo_sapiens,15730025,15880069,ENSG00000155313,13510,Homo_sapiens,2,6,KN150196.1_Danio_rerio
21_Homo_sapiens,17593653,17612947,ENSG00000154640,5363,Homo_sapiens,2,6,KN150196.1_Danio_rerio
21_Homo_sapiens,17593653,17612947,ENSG00000154640,14876,Homo_sapiens,2,6,KN150196.1_Danio_rerio
21_Homo_sapiens,18269116,18485879,ENSG00000154646,6,Homo_sapiens,2,6,KN150196.1_Danio_rerio
21_Homo_sapiens,18269116,18485879,ENSG00000154646,9516,Homo_sapiens,2,6,KN150196.1_Danio_rerio
21_Homo_sapiens,20998315,21543329,ENSG00000154654,1293,Homo_sapiens,2,6,KN150196.1_Danio_rerio
21_Homo_sapiens,20998315,21543329,ENSG00000154654,10803,Homo_sapiens,2,6,KN150196.1_Danio_rerio
21_Homo_sapiens,25585656,25607517,ENSG00000154719,5789,Homo_sapiens,2,6,KN150196.1_Danio_rerio
21_Homo_sapiens,25585656,25607517,ENSG00000154719,15304,Homo_sapiens,2,6,KN150196.1_Danio_rerio
21_Homo_sapiens,25734570,25772460,ENSG00000154727,6131,Homo_sapiens,2,6,KN150196.1_Danio_rerio
21_Homo_sapiens,25734570,25772460,ENSG00000154727,15641,Homo_sapiens,2,6,KN150196.1_Danio_rerio
21_Homo_sapiens,25880550,26171128,ENSG00000142192,2503,Homo_sapiens,2,6,KN150196.1_Danio_rerio
21_Homo_sapiens,25880550,26171128,ENSG00000142192,12013,Homo_sapiens,2,6,KN150196.1_Danio_rerio
21_Homo_sapiens,26835747,26845409,ENSG00000154734,101,Homo_sapiens,2,6,KN150196.1_Danio_rerio
21_Homo_sapiens,26835747,26845409,ENSG00000154734,9611,Homo_sapiens,2,6,KN150196.1_Danio_rerio
21_Homo_sapiens,26917912,26966513,ENSG00000154736,101,Homo_sapiens,2,6,KN150196.1_Danio_rerio
21_Homo_sapiens,26917912,26966513,ENSG00000154736,9611,Homo_sapiens,2,6,KN150196.1_Danio_rerio
21_Homo_sapiens,28872191,28885371,ENSG00000156239,5222,Homo_sapiens,2,6,KN150196.1_Danio_rerio
21_Homo_sapiens,28872191,28885371,ENSG00000156239,14735,Homo_sapiens,2,6,KN150196.1_Danio_rerio
21_Homo_sapiens,28928144,28992956,ENSG00000198862,1167,Homo_sapiens,2,6,KN150196.1_Danio_rerio
21_Homo_sapiens,28928144,28992956,ENSG00000198862,10677,Homo_sapiens,2,6,KN150196.1_Danio_rerio
21_Homo_sapiens,29004384,29019378,ENSG00000156253,3994,Homo_sapiens,2,6,KN150196.1_Danio_rerio
21_Homo_sapiens,29004384,29019378,ENSG00000156253,13527,Homo_sapiens,2,6,KN150196.1_Danio_rerio
21_Homo_sapiens,29024629,29054488,ENSG00000156256,2491,Homo_sapiens,2,6,KN150196.1_Danio_rerio
21_Homo_sapiens,29024629,29054488,ENSG00000156256,12000,Homo_sapiens,2,6,KN150196.1_Danio_rerio
21_Homo_sapiens,29055805,29073797,ENSG00000156261,142,Homo_sapiens,2,6,KN150196.1_Danio_rerio
21_Homo_sapiens,29055805,29073797,ENSG00000156261,9652,Homo_sapiens,2,6,KN150196.1_Danio_rerio
21_Homo_sapiens,29536933,29940033,ENSG00000171189,58,Homo_sapiens,2,6,KN150196.1_Danio_rerio
21_Homo_sapiens,29536933,29940033,ENSG00000171189,9568,Homo_sapiens,2,6,KN150196.1_Danio_rerio
21_Homo_sapiens,31118416,31559977,ENSG00000156299,1090,Homo_sapiens,2,6,KN150196.1_Danio_rerio
21_Homo_sapiens,31118416,31559977,ENSG00000156299,10600,Homo_sapiens,2,6,KN150196.1_Danio_rerio
21_Homo_sapiens,31659622,31668931,ENSG00000142168,617,Homo_sapiens,2,6,KN150196.1_Danio_rerio
21_Homo_sapiens,31659622,31668931,ENSG00000142168,10127,Homo_sapiens,2,6,KN150196.1_Danio_rerio
21_Homo_sapiens,31671033,31732075,ENSG00000156304,8017,Homo_sapiens,2,6,KN150196.1_Danio_rerio
21_Homo_sapiens,31671033,31732075,ENSG00000156304,17534,Homo_sapiens,2,6,KN150196.1_Danio_rerio
21_Homo_sapiens,31873315,32044633,ENSG00000142149,4,Homo_sapiens,2,6,KN150196.1_Danio_rerio
21_Homo_sapiens,31873315,32044633,ENSG00000142149,9514,Homo_sapiens,2,6,KN150196.1_Danio_rerio
21_Homo_sapiens,32311018,32393026,ENSG00000142207,5519,Homo_sapiens,2,6,KN150196.1_Danio_rerio
21_Homo_sapiens,32311018,32393026,ENSG00000142207,15029,Homo_sapiens,2,6,KN150196.1_Danio_rerio
21_Homo_sapiens,32412006,32515397,ENSG00000166979,5735,Homo_sapiens,2,6,KN150196.1_Danio_rerio
21_Homo_sapiens,32412006,32515397,ENSG00000166979,15226,Homo_sapiens,2,6,KN150196.1_Danio_rerio
